username;tweet;fecha;anuncio;ubicacion;id;sentimiento
mariogaloppo;coronavirus santa fe el gobsantafe informa de 13 nuevos casos trepo a 90 el numero de contagiados desde el inicio de la pamdemia;2020-03-29 23:44:16+00:00;Anuncio_2;Paraná, Argentina;1244410072966540000;Neutral
mariogaloppo;comenzo la entrega de 35 mil reactivos para diagnosticar el nuevo coronavirus en todo el pais se distribuiran 4000 a la provincia de buenos aires chaco cordoba santa fe y tierra del fuego recibiran 2000 cada provincia caba otros 3 mil;2020-03-29 13:27:16+00:00;Anuncio_2;Paraná, Argentina;1244254803292760000;Neutral
mariogaloppo;el unico caso detectado hoy de coronavirus en santa fe fue en rosario;2020-04-10 23:53:57+00:00;Anuncio_3;Paraná, Argentina;1248761164252750000;Neutral
mariogaloppo;en bella italia el presidente comunal impidio que sepultaran al hombre fallecido ayer en rafaela de coronavirus;2020-04-10 12:58:25+00:00;Anuncio_3;Paraná, Argentina;1248596194554670000;Neutral
mariogaloppo;santa fe no confirmo nuevos casos de coronavirus 258 casos;2020-05-23 22:03:00+00:00;Anuncio_6;Paraná, Argentina;1264315924523420000;Neutral
mariogaloppo;el gobiernoer confirma 18 nuevos casos de coronavirus 6 de ellos en parana;2020-07-17 14:42:14+00:00;Anuncio_9;Paraná, Argentina;1284136331661180000;Neutral
mariogaloppo;coronavirus 165 muertes hoy en argentina total 5527;2020-08-14 22:59:13+00:00;Anuncio_11;Paraná, Argentina;1294408264462090000;Neutral
mariogaloppo;coronavirus en santa fe pcia 190 casos 77 rosario 39 de casilda 19 de venado tuerto 10 de san lorenzo 9 monte vera 3 de capitan bermudez 3 de santa fe 3 de pujato y 3 de granadero baigorria sigue;2020-08-14 22:39:45+00:00;Anuncio_11;Paraná, Argentina;1294403364994900000;Neutral
mariogaloppo;coronavirus rosario confirma 77 casos esta noche;2020-08-14 22:35:38+00:00;Anuncio_11;Paraná, Argentina;1294402325973550000;Neutral
mariogaloppo;record de deteccion de casos de coronavirus en entre rios 101 positivos 68 de esos casos en la ciudad de parana y el resto en cuatro departamentos;2020-08-14 13:06:52+00:00;Anuncio_11;Paraná, Argentina;1294259194183410000;Neutral
mariogaloppo;confirman dos casos positivos de coronavirus en esperanza;2020-08-14 01:59:04+00:00;Anuncio_11;Paraná, Argentina;1294091137897160000;Neutral
LUIS20GEREZ;eeuu se cierra y cuba se abre ante el desafio del coronavirus la isla permitio que atracara un crucero britanico con infectados via pagina12;2020-03-19 10:18:15+00:00;Anuncio_1;Cordoba, Argentina;1240583354703110000;Neutral
LUIS20GEREZ;coronavirus entre el peligro y la oportunidad los limites de un orden economico y tecnologico que profundiza las desigualdades via pagina12;2020-03-19 10:17:22+00:00;Anuncio_1;Cordoba, Argentina;1240583131159230000;Neutral
LUIS20GEREZ;coronavirus 25 millones de empleos en el mundo estan en riesgo informe de la oit sobre el impacto de la pandemia en el mercado laboral mundial via pagina12;2020-03-19 10:13:33+00:00;Anuncio_1;Cordoba, Argentina;1240582174253940000;Neutral
LUIS20GEREZ;economia y coronavirus cambio urgente de estrategia y prioridades la decision mas importante via pagina12;2020-03-19 10:13:09+00:00;Anuncio_1;Cordoba, Argentina;1240582072235940000;Neutral
LUIS20GEREZ;coronavirus precios maximos para evitar la especulacion el gobierno elabora un listado con control de precios para productos de primera necesidad durante treinta dias via pagina12;2020-03-19 10:12:35+00:00;Anuncio_1;Cordoba, Argentina;1240581929654720000;Neutral
LUIS20GEREZ;el grafico del coronavirus en america latina en tiempo real el virus en la region se expande exponencialmente via pagina12;2020-03-19 09:41:51+00:00;Anuncio_1;Cordoba, Argentina;1240574193269370000;Neutral
LUIS20GEREZ;como se detectan los casos positivos de coronavirus no hay muestras sin procesar en el malbran via pagina12;2020-03-19 09:41:19+00:00;Anuncio_1;Cordoba, Argentina;1240574062365150000;Neutral
LUIS20GEREZ;el nuevo cronograma de los trenes por el coronavirus servicios limitados hasta el 31 de marzo via pagina12;2020-03-19 09:40:45+00:00;Anuncio_1;Cordoba, Argentina;1240573916516470000;Neutral
LUIS20GEREZ;coronavirus suman vuelos para repatriar a argentinos varados en el exterior aerolineas argentinas programa 17 partidas de emergencia via pagina12;2020-03-19 09:40:24+00:00;Anuncio_1;Cordoba, Argentina;1240573830797620000;Neutral
LUIS20GEREZ;telam abre su produccion periodistica en medio de la pandemia del coronavirus como un aporte al ejercicio pleno del derecho a la informacion via pagina12;2020-03-19 09:39:50+00:00;Anuncio_1;Cordoba, Argentina;1240573686991780000;Neutral
LUIS20GEREZ;coronavirus en los shoppings los empleados protestan por falta de proteccion via pagina12;2020-03-19 09:39:20+00:00;Anuncio_1;Cordoba, Argentina;1240573562752300000;Neutral
LUIS20GEREZ;mapa del coronavirus en argentina en tiempo real los datos actualizados provincia por provincia via pagina12;2020-03-19 09:38:23+00:00;Anuncio_1;Cordoba, Argentina;1240573321944710000;Neutral
LUIS20GEREZ;coronavirus chile decreto estado de catastrofe nacional la cifra oficial de contagios ascendio a 238 via pagina12;2020-03-19 09:36:53+00:00;Anuncio_1;Cordoba, Argentina;1240572943169700000;Neutral
LUIS20GEREZ;europa es el primer foco del coronavirus por muertos y contagios como se vive en medio de las medidas que la argentina esta adoptando via pagina12;2020-03-19 09:36:12+00:00;Anuncio_1;Cordoba, Argentina;1240572772629250000;Neutral
LUIS20GEREZ;para enfrentar al coronavirus el gobierno apuesta a la inversion en infraestructura diez hospitales nuevos en respuesta a la pandemia via pagina12;2020-03-19 09:35:35+00:00;Anuncio_1;Cordoba, Argentina;1240572617700130000;Neutral
LUIS20GEREZ;un nuevo muerto por coronavirus en el pais suman 97 los infectados incluyendo los tres fallecidos via pagina12;2020-03-19 09:33:22+00:00;Anuncio_1;Cordoba, Argentina;1240572058809050000;Neutral
LUIS20GEREZ;coronavirus con apoyo opositor fernandez evalua una cuarentena total el presidente recibio a los legisladores y hoy se reune con los gobernadores via pagina12;2020-03-19 09:32:40+00:00;Anuncio_1;Cordoba, Argentina;1240571885110340000;Neutral
LUIS20GEREZ;la crisis coronavirus abre las puertas a profundas transformaciones la economia mundial ingreso en un acelerado ciclo recesivo derrumbe del mercado laboral via pagina12;2020-03-29 10:41:23+00:00;Anuncio_2;Cordoba, Argentina;1244213056680400000;Neutral
LUIS20GEREZ;villa soldati entre la contaminacion ambiental y el coronavirus conflicto por una planta de reciclaje de residuos aridos via pagina12;2020-03-29 10:38:47+00:00;Anuncio_2;Cordoba, Argentina;1244212403182670000;Neutral
LUIS20GEREZ;coronavirus como es solidarity el estudio de la oms omar sued infectologo cuenta los detalles del proyecto via pagina12;2020-03-29 10:34:27+00:00;Anuncio_2;Cordoba, Argentina;1244211312370080000;Neutral
LUIS20GEREZ;la mascara neoliberal y la del coronavirus camille peugny sociologo frances especialista de las desigualdades sociales via pagina12;2020-03-29 10:31:25+00:00;Anuncio_2;Cordoba, Argentina;1244210545630240000;Neutral
LUIS20GEREZ;estados unidos supero los 120 mil casos positivos de coronavirus es el primer pais que llega a esa cifra via pagina12;2020-03-29 10:30:34+00:00;Anuncio_2;Cordoba, Argentina;1244210333906080000;Neutral
LUIS20GEREZ;coronavirus la dura carrera por la vacuna mas competencia que cooperacion via pagina12;2020-03-29 10:29:18+00:00;Anuncio_2;Cordoba, Argentina;1244210015134710000;Neutral
LUIS20GEREZ;dos muertes y 55 nuevos casos de coronavirus en la argentina la cifra de contagios se elevo a 745 via pagina12;2020-03-29 10:27:40+00:00;Anuncio_2;Cordoba, Argentina;1244209605338690000;Neutral
LUIS20GEREZ;la peste negra la gran depresion del siglo xiv y el coronavirus la pandemia parira una nuevo orden economico mundial el retorno de los estados de bienestar de la posguerra via pagina12;2020-03-29 10:24:00+00:00;Anuncio_2;Cordoba, Argentina;1244208682143020000;Neutral
LUIS20GEREZ;los mercenarios grupo clarin quieren romper la cuarentena ok que lo hagan cuando esten contagiados coronavirus no los quiero ver llorando diciendo fue culpa alberto;2020-05-23 02:31:41+00:00;Anuncio_6;Cordoba, Argentina;1264021152629950000;Neutral
LUIS20GEREZ;nunca quisiste al pais por eso trataste de mil maneras destruirlo cuando llegas francia decis la idiotes se vive en libertad responsabilidad cuando hay miles infectados de coronavirus sos un ser despreciable macri;2020-07-31 15:24:53+00:00;Anuncio_10;Cordoba, Argentina;1289220497377560000;Neutral
losprimerostuc;coronavirus argentina registraron 6365 nuevos casos y 165 muertes en las ultimas 24 horas tucuman sumo 33 infectados;2020-08-14 23:12:40+00:00;Anuncio_11;Tucumán, Argentina;1294411647205940000;Neutral
losprimerostuc;confirman 104 casos y 4 fallecimientos por coronavirus en jujuy;2020-08-14 20:35:22+00:00;Anuncio_11;Tucumán, Argentina;1294372063776500000;Neutral
losprimerostuc;como afecta la pandemia en las conductas de los tucumanos coronavirus tucuman;2020-08-14 16:39:08+00:00;Anuncio_11;Tucumán, Argentina;1294312610834380000;Neutral
losprimerostuc;coronavirus en tucuman se sumaron 22 nuevos casos en total 522;2020-08-14 16:37:41+00:00;Anuncio_11;Tucumán, Argentina;1294312247188230000;Neutral
losprimerostuc;coronavirus en tucuman se sumaron 22 nuevos casos en total 522;2020-08-14 16:27:13+00:00;Anuncio_11;Tucumán, Argentina;1294309613903510000;Neutral
losprimerostuc;desde la asociacion de clinicas y sanatorios de tucuman ratificaron su compromiso de continuar asistiendo a pacientes sospechosos o confirmados de coronavirus;2020-08-14 15:21:13+00:00;Anuncio_11;Tucumán, Argentina;1294293001846610000;Neutral
losprimerostuc;coronavirus refuerzan medidas de prevencion en los puntos de concurrencia masiva;2020-08-14 14:35:43+00:00;Anuncio_11;Tucumán, Argentina;1294281552927520000;Neutral
losprimerostuc;para evitar la propagacion del coronavirus en posibles aglomeraciones por el dia del nino;2020-08-14 14:13:33+00:00;Anuncio_11;Tucumán, Argentina;1294275974415230000;Neutral
losprimerostuc;espana coronavirus el gobierno prohibio fumar en la calle y decreto el cierre de bares y discotecas en todo el pais;2020-08-14 13:39:44+00:00;Anuncio_11;Tucumán, Argentina;1294267463358700000;Neutral
losprimerostuc;coronavirus piden al gobierno que mejore la conectividad;2020-08-14 13:32:40+00:00;Anuncio_11;Tucumán, Argentina;1294265687511260000;Neutral
losprimerostuc;coronavirus en medio de su propia segunda ola de contagios francia endurece medidas;2020-08-14 12:35:46+00:00;Anuncio_11;Tucumán, Argentina;1294251366706290000;Neutral
losprimerostuc;un trabajador del ingenio la providencia tiene coronavirus los primeros tv;2020-08-14 09:37:42+00:00;Anuncio_11;Tucumán, Argentina;1294206554816770000;Neutral
LicOrtegasan;licencias para prevenir el coronavirus kicillofok magariovero nkreplak licdanielarroyo baprovincia baeducacion defensacivilba trabajopba agrariopba minmujerespba secdemediospba saludbap regsanxi redesyregiones hcdiputadosba senadoba deportesgba agenciadelp;2020-03-19 07:08:15+00:00;Anuncio_1;Buenos Aires, Argentina;1240535541785000000;Positivo
LicOrtegasan;tras reunirse con alberto legisladores aseguraron que no hay grieta ante el coronavirus via ambitocom;2020-03-19 01:00:06+00:00;Anuncio_1;Buenos Aires, Argentina;1240442893925570000;Positivo
LicOrtegasan;como es el mega plan de un trillon de dolares de donald trump para rescatar la economia tras el impacto del coronavirus;2020-03-19 00:54:50+00:00;Anuncio_1;Buenos Aires, Argentina;1240441567799840000;Positivo
LicOrtegasan;ella inquietante video de realidad virtual que revela como el coronavirus dano los pulmones de un paciente fuera de la edad de riesgo y sin sintomas;2020-03-29 09:55:44+00:00;Anuncio_2;Buenos Aires, Argentina;1244201567823290000;Positivo
LicOrtegasan;cuanto te afectaria el coronavirus si te contagiaras la respuesta puede estar en tus genes;2020-03-29 09:44:15+00:00;Anuncio_2;Buenos Aires, Argentina;1244198675804550000;Positivo
LicOrtegasan;el recorrido del coronavirus asi entra el sarscov2 al cuerpo humano y esto es lo que hace;2020-03-29 09:43:11+00:00;Anuncio_2;Buenos Aires, Argentina;1244198409747270000;Positivo
LicOrtegasan;el triaje en tiempos de coronavirus quien vive quien muere quien decide;2020-03-29 09:42:09+00:00;Anuncio_2;Buenos Aires, Argentina;1244198149041910000;Positivo
LicOrtegasan;mas de 30000 personas han muerto por coronavirus en todo el mundo desde que comenzo la pandemia;2020-03-29 09:41:40+00:00;Anuncio_2;Buenos Aires, Argentina;1244198028422100000;Positivo
LicOrtegasan;coronavirus la pareja de medicos de emergencias que decidio aislarse dos meses para no contagiar a sus hijos;2020-08-14 09:22:48+00:00;Anuncio_11;Buenos Aires, Argentina;1294202804731510000;Positivo
LicOrtegasan;diario uno coronavirus sintomas de covid 19 en ninos y consejos de los pediatras a traves de googlenews;2020-08-14 09:22:09+00:00;Anuncio_11;Buenos Aires, Argentina;1294202641262740000;Positivo
LicOrtegasan;coronavirus peru vuelve al toque de queda y prohibe las reuniones sociales;2020-08-14 09:20:55+00:00;Anuncio_11;Buenos Aires, Argentina;1294202332494920000;Positivo
LicOrtegasan;alberto anunciara al mediodia la ampliacion de la cuarentena cuarentena alberto fernandez coronavirus;2020-08-14 09:18:33+00:00;Anuncio_11;Buenos Aires, Argentina;1294201733963560000;Positivo
LicOrtegasan;coronavirus en la argentina alberto fernandez evaluo con los gobernadores volver a un aislamiento mas estricto en 11 provincias;2020-08-14 09:17:03+00:00;Anuncio_11;Buenos Aires, Argentina;1294201357398940000;Positivo
lacriticaok;alemania incluye a espana en la lista de las zonas de riesgo por coronavirus;2020-08-14 23:52:18+00:00;Anuncio_11;Tucumán, Argentina;1294421621529360000;Neutral
lacriticaok;coronavirus en argentina 165 muertes y 6365 nuevos casos en un dia hay 282437 infectados y 5527 fallecidos;2020-08-14 23:18:12+00:00;Anuncio_11;Tucumán, Argentina;1294413038838320000;Neutral
lacriticaok;j balvin revelo que contrajo coronavirus a mi me toco bien duro;2020-08-14 21:59:50+00:00;Anuncio_11;Tucumán, Argentina;1294393317141210000;Neutral
lacriticaok;confirman 104 casos y 4 fallecimientos por coronavirus en jujuy;2020-08-14 20:50:59+00:00;Anuncio_11;Tucumán, Argentina;1294375990014210000;Neutral
lacriticaok;efecto coronavirus ushuaia lanza su primera carrera virtual de esqui;2020-08-14 20:18:28+00:00;Anuncio_11;Tucumán, Argentina;1294367808516750000;Neutral
lacriticaok;kicillof sobre cuarentena por coronavirus no termino pero sabemos cuando va a terminar y eso es lo que cambia todo;2020-08-14 17:48:07+00:00;Anuncio_11;Tucumán, Argentina;1294329973797520000;Neutral
lacriticaok;horacio rodriguez larreta sobre el coronavirus la ciudad esta estabilizada en un nivel alto;2020-08-14 17:30:24+00:00;Anuncio_11;Tucumán, Argentina;1294325514128310000;Neutral
lacriticaok;coronavirus en bariloche suspenden venta de pases de esqui en el cerro catedral;2020-08-14 15:28:32+00:00;Anuncio_11;Tucumán, Argentina;1294294844106580000;Neutral
lacriticaok;coronavirus en argentina confirman 66 nuevas muertes hay 276072 infectados y 5428 fallecidos;2020-08-14 13:04:22+00:00;Anuncio_11;Tucumán, Argentina;1294258566031960000;Neutral
lacriticaok;coronavirus en argentina preocupacion en el gobierno nacional por rebrotes en el interior del pais;2020-08-14 12:46:20+00:00;Anuncio_11;Tucumán, Argentina;1294254025991430000;Neutral
lacriticaok;coronavirus en ciudad de buenos aires 1085 nuevos casos y 28 muertes descenso de infectados y uso de camas de internacion;2020-08-14 12:07:53+00:00;Anuncio_11;Tucumán, Argentina;1294244350449280000;Neutral
lacriticaok;un valiente pachu pena se anoto como candidato para probar una vacuna contra el coronavirus;2020-08-14 10:28:50+00:00;Anuncio_11;Tucumán, Argentina;1294219420987010000;Neutral
lacriticaok;un trabajador del ingenio la providencia tiene coronavirus;2020-08-14 09:50:45+00:00;Anuncio_11;Tucumán, Argentina;1294209840387170000;Neutral
lacriticaok;la diputada gisela marziotta tiene coronavirus y quedo aislada;2020-08-14 05:53:18+00:00;Anuncio_11;Tucumán, Argentina;1294150083898930000;Neutral
lacriticaok;carlos menem no tiene coronavirus y zulemita esta angustiada por no poder acompanarlo;2020-08-14 05:35:36+00:00;Anuncio_11;Tucumán, Argentina;1294145627522290000;Neutral
lacriticaok;alerta pampita debera hisoparse tras dar positivo de coronavirus una de sus panelistas;2020-08-14 02:56:50+00:00;Anuncio_11;Tucumán, Argentina;1294105672569760000;Neutral
lacriticaok;covid19 en el mundo mas de 752000 personas murieron por coronavirus mas de 20744000 de infectados;2020-08-14 01:00:42+00:00;Anuncio_11;Tucumán, Argentina;1294076446592440000;Neutral
lacapital;nahuel guzman confirmo que dio positivo de coronavirus el mensaje a la poblacion en general es pedirle que se cuiden y sigan cuidando a los mas vulnerables dijo el paton;2020-08-14 22:25:16+00:00;Anuncio_11;Rosario, Argentina;1294399721138770000;Neutral
lacapital;manuel guanini supero al coronavirus y esta listo para sumarse a newells;2020-08-14 18:58:19+00:00;Anuncio_11;Rosario, Argentina;1294347639367100000;Neutral
lacapital;pachu pena se anoto para las pruebas de la vacuna contra el coronavirus y fomento la donacion de sangre plaquetas y medula osea;2020-08-14 18:33:16+00:00;Anuncio_11;Rosario, Argentina;1294341333738490000;Neutral
lacapital;alberto fernandez extendio hasta fin de mes las medidas sanitarias restrictivas y advirtio que el coronavirus ya no es solo un problema en el amba;2020-08-14 17:58:23+00:00;Anuncio_11;Rosario, Argentina;1294332557115510000;Neutral
lacapital;rosarino solidario pachu se inscribio para ser parte de las pruebas de la vacuna contra el coronavirus el actor tambien fomenta la donacion de sangre plaquetas y medula osea;2020-08-14 14:34:31+00:00;Anuncio_11;Rosario, Argentina;1294281249138270000;Neutral
lacapital;preocupacion en canada del ucle la localidad que tiene cerca de mil habitantes ya registra seis casos positivos de coronavirus;2020-08-14 12:53:43+00:00;Anuncio_11;Rosario, Argentina;1294255883841600000;Neutral
lacapital;la imposibilidad de despedir a los afectos que mueren cuando vive el coronavirus la reflexion de jsalum63;2020-08-14 12:30:48+00:00;Anuncio_11;Rosario, Argentina;1294250115306270000;Neutral
lacapital;una periodista rosarina dio positivo de coronavirus preocupacion en el concejo municipal porque habia cubierto el primer intento frustrado de sesionar en las islas por la quema de pastizales;2020-08-14 10:16:42+00:00;Anuncio_11;Rosario, Argentina;1294216370503260000;Neutral
lacapital;preocupacion por una periodista rosarina que dio positivo de coronavirus y estuvo en contacto con concejales y colegas;2020-08-14 01:38:29+00:00;Anuncio_11;Rosario, Argentina;1294085957033920000;Neutral
lacapital;la luz al final del camino asi describen muchos expertos a la vacuna que pueda poner un freno importante a la pandemia de coronavirus;2020-08-14 01:17:53+00:00;Anuncio_11;Rosario, Argentina;1294080773465620000;Neutral
lacapital;la ministra de salud provincial busco llevar tranquilidad a pesar del pico de contagios de coronavirus que se viene dando en los ultimos dias en santa fe;2020-08-14 01:09:19+00:00;Anuncio_11;Rosario, Argentina;1294078613931740000;Neutral
IvanAllemandi;gente importante noticia de mexico sobre el coronavirus buendia buenviernes pandemia cuarentenatotal yomequedoencasatn edufeiok fernandocarnota luisnovaresio jonatanviale majulluis prossioficial;2020-04-10 19:46:27+00:00;Anuncio_3;Cordoba, Argentina;1248698882256770000;Positivo
IvanAllemandi;atencion dos giganted tecnologicos se unen por el coronavirus elpais buendia buenviernes pandemia cuarentenatotal coronavirusenargentina edufeiok fernandocarnota luisnovaresio majulluis jonatanviale prossioficial;2020-04-10 19:37:56+00:00;Anuncio_3;Cordoba, Argentina;1248696736601850000;Positivo
IvanAllemandi;importante mensaje de la oms sobre el coronavirus buendia buenviernes pandemia cuarentenatotal yomequedoencasatn edufeiok fernandocarnota luisnovaresio jonatanviale majulluis prossioficial;2020-04-10 19:25:21+00:00;Anuncio_3;Cordoba, Argentina;1248693572590800000;Positivo
IvanAllemandi;importante rueda de prensa de la oms buendia buenviernes pandemia cuarentenatotal coronavirus yomequedoencasatn edufeiok fernandocarnota luisnovaresio jonatanviale prossioficial majulluis;2020-04-10 19:21:38+00:00;Anuncio_3;Cordoba, Argentina;1248692635222630000;Positivo
IvanAllemandi;digo lo mismo y la verdad que vergonzozo lo de mi gobernador sabiendo que tiene un enorme problema con el coronavirus en nuestra provincia y que no da la cara hablandole al pueblo y dando la cara como tiene que ser che;2020-05-08 23:17:38+00:00;Anuncio_5;Cordoba, Argentina;1258898887856830000;Positivo
IvanAllemandi;gente puede haber un nueva cura para el coronavirus y es un animal poco conosido buendia buenviernes pandemia cuarentena coronavirusenargentina yomequedoencasa edufeiok fernandocarnota luisnovaresio jonatanviale majulluis prossioficial;2020-05-08 23:12:31+00:00;Anuncio_5;Cordoba, Argentina;1258897600893330000;Positivo
IvanAllemandi;atencion importante caso de coronavirus en sanantoniodearredondo que preocupa y mucho buendia buenjueves pandemia cuarentena coronavirusenargentina yomequedoencasa edufeiok fernandocarnota luisnovaresio majulluis jonatanviale prossioficial;2020-05-08 00:01:50+00:00;Anuncio_5;Cordoba, Argentina;1258547622182190000;Positivo
IvanAllemandi;gente importannte caso de coronavirus en la falda provincia de cordoba buendia buenviernes pandemia cuarentena coronavirusenargentina yomequedoencasa bda informadosdetodo realidadaumentada edufeiok fernandocarnota luisnovaresio prossioficial;2020-06-26 11:52:48+00:00;Anuncio_8;Cordoba, Argentina;1276483549110070000;Positivo
IvanAllemandi;gente importante deteccion de coronavirus de la policiacbaof buendia buenviernes panndemia cuarentena yomequedoencasa coronavirusenargentina edufeiok fernandocarnota luisnovaresio majulluis jonatanviale prossioficial;2020-07-17 10:56:24+00:00;Anuncio_9;Cordoba, Argentina;1284079499202650000;Positivo
IvanAllemandi;gente nuevos numeros sobre el coronavirusenargentina y la provincia de cordoba llego a los 2148 casos con 91 casos nuevos buendia buenjueves pandemia cuarentena yomequedoencasa coronavirus edufeiok fernandocarnota luisnovaresio prossioficial;2020-07-31 00:06:39+00:00;Anuncio_10;Cordoba, Argentina;1288989414014750000;Positivo
IvanAllemandi;gente importante caso de coronavirus en villacarlospaz via carlospazvivo buendia buenviernes cordoba pandemia cuarentena yomequedoencasa coronavirusenargentina edufeiok fernandocarnota luisnovaresio majulluis jonatanviale prossioficial;2020-08-14 19:20:26+00:00;Anuncio_11;Cordoba, Argentina;1294353203669200000;Positivo
IvanAllemandi;atencion la provincia de cordoba no volveria a la primera face buendia buenviernes pandemia cuarentena yomequedoencasa coronavirus coronavirusenargentina edufeiok fernandocarnota luisnovaresio majulluis jonatanviale prossioficial;2020-08-14 18:53:59+00:00;Anuncio_11;Cordoba, Argentina;1294346546562170000;Positivo
IldefonsoM;coronavirus en argentina como impacto la pandemia en el movimiento aereo de ezeiza y aeroparque infobae;2020-06-04 22:02:16+00:00;Anuncio_7;Buenos Aires, Argentina;1268664394256430000;Neutral
IldefonsoM;nueva york cuomo pide a los manifestantes antirracistas hacerse el test de coronavirus;2020-06-04 21:49:14+00:00;Anuncio_7;Buenos Aires, Argentina;1268661113236970000;Neutral
IldefonsoM;coronavirus piden otra prorroga para trasladar el mercado de liniers a canuelas;2020-06-04 21:48:41+00:00;Anuncio_7;Buenos Aires, Argentina;1268660973625360000;Neutral
IldefonsoM;coronavirus china prohibio la cria de perros para consumo humano;2020-06-04 21:45:42+00:00;Anuncio_7;Buenos Aires, Argentina;1268660224484920000;Neutral
IldefonsoM;coronavirus en la argentina renuncian los directores de siete hospitales de chubut por sueldos atrasados;2020-06-04 21:44:55+00:00;Anuncio_7;Buenos Aires, Argentina;1268660027595930000;Neutral
IldefonsoM;que no haya psicosis pide presidente de mexico tras record de muertes por coronavirus;2020-06-04 21:25:56+00:00;Anuncio_7;Buenos Aires, Argentina;1268655248522060000;Neutral
IldefonsoM;mama y cuando se va el coronavirus;2020-06-04 21:21:18+00:00;Anuncio_7;Buenos Aires, Argentina;1268654083231160000;Neutral
IldefonsoM;brote de coronavirus en el geriatrico donde esta bilardo el hisopado dio negativo bilardo coronavirus geriatrico;2020-06-04 19:39:45+00:00;Anuncio_7;Buenos Aires, Argentina;1268628528297390000;Neutral
IldefonsoM;de lleno en la carrera digital el quinto banco de espana cerrara 235 sucursales bancos espana coronavirus;2020-06-04 19:22:03+00:00;Anuncio_7;Buenos Aires, Argentina;1268624073963320000;Neutral
IldefonsoM;coronavirus brasil se encamina al podio de mayor cantidad de muertos brasil muertes covid19 italia estados unidos reino unido;2020-06-04 19:21:33+00:00;Anuncio_7;Buenos Aires, Argentina;1268623946808770000;Neutral
IldefonsoM;el coronavirus ya dejo mas de 42 millones de desempleados en eeuu estados unidos desempleo coronavirus;2020-06-04 19:21:14+00:00;Anuncio_7;Buenos Aires, Argentina;1268623868371090000;Neutral
IldefonsoM;coronavirus las tripulaciones de mercantes que llevan meses en el mar;2020-06-04 19:13:18+00:00;Anuncio_7;Buenos Aires, Argentina;1268621869789220000;Neutral
IldefonsoM;coronavirus 4 virus potencialmente mortales para los cuales no existe vacuna y como aprendimos a convivir con ellos;2020-06-04 19:13:09+00:00;Anuncio_7;Buenos Aires, Argentina;1268621831889650000;Neutral
IldefonsoM;coronavirus en bolivia con muneco en mano un ministro pidio elegir entre thanos o the avengers;2020-06-04 19:12:40+00:00;Anuncio_7;Buenos Aires, Argentina;1268621711978570000;Neutral
IldefonsoM;coronavirus el temor de nadal ahora mismo no me gustaria ir a jugar un torneo de tenis a nueva york;2020-06-04 19:11:55+00:00;Anuncio_7;Buenos Aires, Argentina;1268621520768650000;Neutral
IldefonsoM;muerte de george floyd spike lee el racismo ya era una pandemia global antes que el coronavirus;2020-06-04 19:08:36+00:00;Anuncio_7;Buenos Aires, Argentina;1268620687586940000;Neutral
IldefonsoM;el coronavirus comenzo como un accidente en un laboratorio chino aseguro un ex jefe de inteligencia britanico;2020-06-04 19:06:44+00:00;Anuncio_7;Buenos Aires, Argentina;1268620220207250000;Neutral
IldefonsoM;francia cancela su tradicional desfile militar del 14 de julio por el coronavirus;2020-06-04 19:02:55+00:00;Anuncio_7;Buenos Aires, Argentina;1268619259057280000;Neutral
IldefonsoM;como el coronavirus cambio la vida cotidiana su impacto en la conducta y la salud mental de los argentinos infobae;2020-06-04 18:46:07+00:00;Anuncio_7;Buenos Aires, Argentina;1268615030976590000;Neutral
IldefonsoM;largas filas y desesperacion en peru para comprar oxigeno a precios exorbitantes en medio de la pandemia de coronavirus infobae;2020-06-04 18:43:22+00:00;Anuncio_7;Buenos Aires, Argentina;1268614335812730000;Neutral
IldefonsoM;coronavirus en argentina alberto fernandez esta reunido con el comite de expertos para definir los detalles de la extension de la cuarentena infobae;2020-06-04 18:40:45+00:00;Anuncio_7;Buenos Aires, Argentina;1268613681018880000;Neutral
IldefonsoM;coronavirus en argentina la afip suspende hasta el 30 de junio las ejecuciones fiscales;2020-06-04 18:30:20+00:00;Anuncio_7;Buenos Aires, Argentina;1268611058492740000;Neutral
IldefonsoM;murio otra referente de las villas de la ciudad de buenos aires por coronavirus;2020-06-04 18:29:52+00:00;Anuncio_7;Buenos Aires, Argentina;1268610940011870000;Neutral
IldefonsoM;coronavirus en el gba ya hay 39 casos confirmados en el barrio jose luis cabezas y temen que se expanda a villas vecinas;2020-06-04 18:26:30+00:00;Anuncio_7;Buenos Aires, Argentina;1268610091885880000;Neutral
IldefonsoM;confirman un muerto y tres casos de coronavirus en la residencia donde esta carlos bilardo;2020-06-04 18:26:11+00:00;Anuncio_7;Buenos Aires, Argentina;1268610014823970000;Neutral
IldefonsoM;coronavirus en argentina en cordoba proponen volver a las clases con hasta 15 chicos por aula y sin mochilas;2020-06-04 18:26:04+00:00;Anuncio_7;Buenos Aires, Argentina;1268609984348160000;Neutral
IldefonsoM;empleados demandan a amazon en nueva york por exponerlos al coronavirus;2020-06-04 18:22:48+00:00;Anuncio_7;Buenos Aires, Argentina;1268609162545630000;Neutral
IldefonsoM;chile en plena escalada registro 81 muertes y cerca de 4700 casos de coronavirus en un dia;2020-06-04 18:22:28+00:00;Anuncio_7;Buenos Aires, Argentina;1268609079452350000;Neutral
